S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
538,Tier 1,Executive,Non-Metro,59392.00,2.00,80.00,46.00,77197.29
539,Tier 2,Executive,Non-Metro,52617.00,1.00,75.00,46.00,70505.65
540,Tier 2,Executive,Metro,51484.00,3.00,51.00,53.00,87095.67
541,Tier 1,Executive,Non-Metro,62724.00,1.00,81.00,34.00,61484.31
542,Tier 2,Executive,Non-Metro,57844.00,2.00,42.00,20.00,65493.39
543,Tier 2,Executive,Non-Metro,58479.00,1.00,62.00,63.00,74974.14
544,Tier 2,Manager,Non-Metro,73856.00,1.00,75.00,54.00,121362.73
545,Tier 3,Executive,Metro,60126.00,1.00,44.00,54.00,66575.29
546,Tier 3,Manager,Metro,49947.00,2.00,56.00,49.00,85975.90
547,Tier 1,Executive,Metro,63402.00,1.00,44.00,28.00,67244.50
548,Tier 1,Executive,Non-Metro,66956.00,4.00,59.00,54.00,69163.02
549,Tier 1,Executive,Non-Metro,50975.00,2.00,65.00,25.00,63470.60
550,Tier 2,Manager,Non-Metro,70528.00,2.00,46.00,43.00,103308.60
551,Tier 1,Executive,Metro,58773.00,3.00,39.00,63.00,78733.50
552,Tier 2,Executive,Non-Metro,52160.00,3.00,40.00,32.00,59944.47
553,Tier 1,Executive,Metro,46289.00,4.00,85.00,62.00,80727.84
554,Tier 3,Executive,Non-Metro,60421.00,1.00,65.00,52.00,69957.72
555,Tier 1,Executive,Non-Metro,65688.00,1.00,48.00,25.00,86779.90
556,Tier 1,Executive,Metro,44223.00,1.00,73.00,28.00,60276.99
557,Tier 1,Executive,Metro,57888.00,1.00,79.00,46.00,69644.59
558,Tier 2,Executive,Metro,61457.00,2.00,37.00,34.00,62905.33
559,Tier 3,Manager,Non-Metro,55713.00,1.00,53.00,35.00,91461.53
560,Tier 3,Executive,Metro,56519.00,1.00,64.00,19.00,68107.12
561,Tier 3,Executive,Non-Metro,46264.00,3.00,52.00,46.00,59944.19
562,Tier 1,Executive,Non-Metro,61984.00,1.00,55.00,54.00,73132.19
563,Tier 1,Executive,Metro,53585.00,4.00,83.00,27.00,66902.35
564,Tier 2,Executive,Metro,69993.00,2.00,66.00,50.00,77519.72
565,Tier 2,Executive,Non-Metro,55083.00,4.00,78.00,18.00,64807.83
566,Tier 3,Executive,Non-Metro,54624.00,3.00,40.00,19.00,64539.46
567,Tier 3,Executive,Non-Metro,69272.00,1.00,52.00,38.00,74082.97
568,Tier 3,Executive,Metro,54790.00,3.00,37.00,41.00,74176.38
569,Tier 1,Executive,Non-Metro,55440.00,1.00,48.00,49.00,64550.69
570,Tier 3,Manager,Metro,64558.00,3.00,47.00,48.00,99734.64
571,Tier 1,Executive,Non-Metro,50385.00,4.00,67.00,31.00,70422.32
572,Tier 2,Executive,Non-Metro,61828.00,3.00,42.00,18.00,68584.06
573,Tier 2,Executive,Non-Metro,71543.00,4.00,82.00,30.00,61366.78
574,Tier 1,Executive,Non-Metro,60757.00,3.00,48.00,62.00,85245.01
575,Tier 1,Executive,Non-Metro,64225.00,4.00,43.00,57.00,80470.64
576,Tier 3,Executive,Non-Metro,55470.00,3.00,36.00,58.00,68557.78
577,Tier 2,Executive,Metro,47049.00,4.00,65.00,22.00,57010.86
578,Tier 1,Manager,Non-Metro,59101.00,3.00,56.00,31.00,113843.16
579,Tier 1,Executive,Metro,55453.00,3.00,67.00,52.00,71105.71
580,Tier 1,Executive,Non-Metro,44848.00,3.00,41.00,25.00,65897.67
581,Tier 1,Executive,Metro,48183.00,4.00,35.00,59.00,73716.85
582,Tier 3,Executive,Metro,52782.00,1.00,56.00,19.00,62989.38
583,Tier 2,Executive,Metro,69431.00,1.00,49.00,39.00,66323.22
584,Tier 2,Executive,Non-Metro,51589.00,4.00,41.00,32.00,78048.35
585,Tier 1,Executive,Metro,48860.00,4.00,67.00,19.00,65236.18
586,Tier 2,Executive,Non-Metro,50087.00,1.00,82.00,33.00,59009.52
587,Tier 1,Executive,Metro,49047.00,3.00,40.00,21.00,74563.83
588,Tier 3,Manager,Non-Metro,56231.00,1.00,74.00,34.00,92698.56
589,Tier 1,Executive,Non-Metro,61046.00,4.00,60.00,61.00,77981.88
590,Tier 2,Executive,Non-Metro,57851.00,1.00,79.00,38.00,61211.79
591,Tier 1,Executive,Non-Metro,57087.00,4.00,57.00,58.00,78324.59
592,Tier 3,Executive,Metro,48844.00,2.00,78.00,47.00,70576.11
593,Tier 2,Executive,Metro,51214.00,2.00,54.00,20.00,59565.94
594,Tier 1,Manager,Non-Metro,49750.00,4.00,70.00,21.00,65081.36
595,Tier 2,Executive,Metro,68145.00,3.00,84.00,41.00,64093.96
596,Tier 1,Executive,Non-Metro,55675.00,1.00,46.00,46.00,76864.52
597,Tier 2,Executive,Non-Metro,53388.00,2.00,61.00,42.00,70286.85
598,Tier 1,Executive,Non-Metro,57584.00,4.00,44.00,34.00,73572.32
599,Tier 1,Executive,Metro,56087.00,3.00,85.00,43.00,74611.23
600,Tier 3,Executive,Non-Metro,65165.00,1.00,79.00,52.00,100742.29
601,Tier 2,Executive,Non-Metro,61095.00,1.00,54.00,18.00,53472.60
602,Tier 3,Executive,Metro,55522.00,3.00,38.00,51.00,79954.36
603,Tier 1,Executive,Non-Metro,54823.00,2.00,64.00,56.00,78933.39
604,Tier 2,Executive,Non-Metro,62830.00,4.00,51.00,64.00,83153.13
605,Tier 3,Manager,Non-Metro,54550.00,1.00,53.00,19.00,73581.57
606,Tier 2,Executive,Non-Metro,54662.00,3.00,74.00,51.00,70751.48
607,Tier 1,Executive,Non-Metro,49239.00,4.00,45.00,27.00,63459.16
608,Tier 3,Manager,Non-Metro,53652.00,2.00,68.00,59.00,82182.86
609,Tier 1,Executive,Metro,50659.00,3.00,63.00,28.00,77372.88
610,Tier 1,Manager,Metro,59169.00,4.00,51.00,30.00,95875.83
611,Tier 2,Executive,Non-Metro,56043.00,1.00,44.00,47.00,62426.39
612,Tier 1,Executive,Non-Metro,59528.00,2.00,35.00,38.00,65621.21
613,Tier 1,Executive,Non-Metro,54324.00,2.00,74.00,18.00,65404.57
614,Tier 1,Executive,Non-Metro,40574.00,2.00,66.00,34.00,62314.99
615,Tier 2,Executive,Non-Metro,60511.00,4.00,56.00,20.00,55486.61
616,Tier 2,Manager,Non-Metro,61626.00,3.00,42.00,47.00,102099.91
617,Tier 1,Executive,Non-Metro,56704.00,4.00,73.00,56.00,77326.30
618,Tier 1,Manager,Metro,55507.00,3.00,68.00,49.00,81770.13
619,Tier 2,Manager,Non-Metro,63071.00,2.00,60.00,19.00,95369.35
620,Tier 1,Executive,Non-Metro,60356.00,4.00,51.00,55.00,77809.72
621,Tier 1,Executive,Metro,55650.00,4.00,75.00,30.00,62505.95
622,Tier 1,Manager,Metro,55291.00,3.00,56.00,37.00,102592.89
623,Tier 1,Executive,Non-Metro,50234.00,3.00,42.00,49.00,75835.34
624,Tier 1,Manager,Metro,57309.00,2.00,44.00,18.00,108840.13
625,Tier 3,Executive,Metro,49801.00,1.00,40.00,59.00,78467.44
626,Tier 3,Executive,Non-Metro,53160.00,1.00,46.00,29.00,62498.78
627,Tier 1,Executive,Metro,51698.00,1.00,67.00,36.00,82885.09
628,Tier 2,Executive,Metro,69671.00,3.00,36.00,33.00,67675.99
629,Tier 1,Executive,Metro,62309.00,4.00,61.00,58.00,87098.07
630,Tier 3,Manager,Non-Metro,62634.00,1.00,56.00,44.00,99438.63
631,Tier 1,Executive,Metro,64138.00,4.00,35.00,53.00,72864.74
632,Tier 1,Executive,Metro,51339.00,3.00,75.00,24.00,72905.05
633,Tier 2,Executive,Non-Metro,56337.00,3.00,78.00,29.00,69201.42
634,Tier 1,Executive,Metro,47655.00,2.00,80.00,40.00,76955.42
635,Tier 1,Executive,Metro,63372.00,3.00,43.00,51.00,82767.25
636,Tier 1,Executive,Metro,63512.00,3.00,43.00,64.00,85418.25
637,Tier 3,Executive,Non-Metro,47893.00,1.00,53.00,19.00,66799.89
638,Tier 1,Executive,Non-Metro,63895.00,1.00,80.00,35.00,83672.86
639,Tier 1,Manager,Metro,52623.00,1.00,47.00,39.00,80856.11
640,Tier 2,Executive,Metro,58616.00,4.00,38.00,56.00,70153.22
641,Tier 1,Executive,Metro,65363.00,3.00,79.00,33.00,73418.48
642,Tier 3,Manager,Metro,53149.00,1.00,71.00,42.00,84130.43
643,Tier 1,Executive,Metro,56350.00,4.00,37.00,61.00,83817.75
644,Tier 3,Executive,Non-Metro,57901.00,4.00,82.00,23.00,70462.30
645,Tier 2,Executive,Metro,56632.00,2.00,46.00,43.00,85006.88
646,Tier 1,Executive,Metro,53453.00,1.00,39.00,48.00,73023.46
647,Tier 3,Executive,Metro,53821.00,2.00,63.00,39.00,74467.30
648,Tier 1,Executive,Non-Metro,45986.00,4.00,55.00,40.00,73401.83
649,Tier 1,Executive,Metro,54357.00,3.00,54.00,18.00,77579.31
650,Tier 1,Executive,Non-Metro,61409.00,3.00,77.00,58.00,78989.16
651,Tier 2,Executive,Non-Metro,66330.00,4.00,44.00,49.00,68736.41
652,Tier 2,Executive,Non-Metro,64649.00,3.00,47.00,53.00,79999.26
653,Tier 2,Executive,Non-Metro,52136.00,4.00,77.00,48.00,63749.73
654,Tier 2,Executive,Non-Metro,60103.00,3.00,74.00,45.00,74810.66
655,Tier 2,Executive,Non-Metro,62521.00,1.00,70.00,59.00,77733.27
656,Tier 2,Manager,Non-Metro,49103.00,1.00,80.00,52.00,81128.88
657,Tier 1,Executive,Non-Metro,71328.00,1.00,65.00,26.00,77695.83
658,Tier 3,Executive,Metro,58953.00,4.00,46.00,27.00,64535.00
659,Tier 1,Executive,Non-Metro,59927.00,2.00,51.00,48.00,87640.58
660,Tier 1,Executive,Non-Metro,49840.00,3.00,37.00,57.00,69511.75
661,Tier 2,Executive,Metro,67431.00,3.00,46.00,37.00,66775.80
662,Tier 2,Executive,Non-Metro,45910.00,3.00,44.00,57.00,82368.08
663,Tier 1,Executive,Non-Metro,51683.00,3.00,55.00,32.00,62070.15
664,Tier 2,Executive,Metro,54298.00,4.00,44.00,18.00,69619.85
665,Tier 2,Manager,Non-Metro,49209.00,3.00,59.00,64.00,78320.21
666,Tier 2,Manager,Metro,62631.00,2.00,68.00,43.00,105727.87
667,Tier 1,Executive,Metro,55394.00,1.00,61.00,49.00,79057.81
668,Tier 3,Manager,Non-Metro,57876.00,2.00,39.00,40.00,99227.71
669,Tier 1,Manager,Metro,60476.00,1.00,85.00,62.00,113212.07
670,Tier 2,Executive,Non-Metro,53787.00,2.00,42.00,40.00,66886.63
671,Tier 2,Executive,Metro,59116.00,1.00,81.00,30.00,63752.00
672,Tier 1,Executive,Non-Metro,53671.00,2.00,65.00,29.00,68221.29
673,Tier 2,Executive,Metro,55289.00,2.00,75.00,36.00,60479.67
674,Tier 2,Executive,Non-Metro,52987.00,1.00,52.00,41.00,68586.40
675,Tier 2,Manager,Non-Metro,71473.00,4.00,84.00,44.00,92655.28
676,Tier 3,Executive,Metro,45893.00,3.00,70.00,45.00,66715.60
677,Tier 2,Executive,Non-Metro,63091.00,3.00,68.00,55.00,77143.39
678,Tier 3,Manager,Metro,56830.00,1.00,84.00,60.00,108471.68
679,Tier 1,Executive,Metro,64221.00,1.00,55.00,56.00,91904.17
680,Tier 3,Executive,Non-Metro,50761.00,2.00,62.00,49.00,72795.44
681,Tier 1,Executive,Non-Metro,44663.00,1.00,61.00,21.00,67584.07
682,Tier 1,Executive,Metro,47451.00,1.00,44.00,19.00,64086.37
683,Tier 1,Manager,Metro,60917.00,3.00,69.00,39.00,101886.28
684,Tier 3,Executive,Metro,47576.00,4.00,68.00,53.00,66654.11
685,Tier 1,Executive,Non-Metro,40632.00,2.00,61.00,33.00,71017.54
686,Tier 1,Executive,Metro,53942.00,1.00,44.00,53.00,79333.46
687,Tier 1,Executive,Metro,50105.00,4.00,74.00,42.00,76594.04
688,Tier 2,Executive,Metro,63562.00,3.00,41.00,40.00,79720.02
689,Tier 1,Executive,Non-Metro,49275.00,3.00,38.00,47.00,84809.17
690,Tier 2,Manager,Metro,52857.00,2.00,49.00,27.00,87581.33
691,Tier 1,Executive,Metro,52889.00,2.00,80.00,21.00,61991.12
692,Tier 1,Executive,Metro,63893.00,3.00,73.00,47.00,79299.74
693,Tier 3,Executive,Metro,58001.00,1.00,82.00,20.00,63021.18
694,Tier 3,Executive,Metro,48539.00,2.00,59.00,24.00,62387.28
695,Tier 1,Executive,Non-Metro,62261.00,4.00,39.00,27.00,59214.25
696,Tier 3,Executive,Non-Metro,66242.00,2.00,81.00,26.00,62441.32
697,Tier 1,Executive,Non-Metro,61262.00,2.00,82.00,53.00,91266.27
698,Tier 2,Manager,Metro,61930.00,1.00,76.00,41.00,96932.92
699,Tier 3,Executive,Metro,58204.00,2.00,82.00,56.00,69392.13
700,Tier 2,Executive,Non-Metro,66907.00,3.00,64.00,23.00,70599.91
701,Tier 2,Executive,Non-Metro,60810.00,4.00,57.00,21.00,62927.79
702,Tier 1,Executive,Non-Metro,71549.00,4.00,47.00,50.00,83116.21
703,Tier 2,Executive,Metro,63687.00,3.00,65.00,53.00,79063.48
704,Tier 3,Executive,Non-Metro,55575.00,2.00,76.00,34.00,66913.22
705,Tier 3,Executive,Non-Metro,51340.00,3.00,53.00,47.00,62978.36
706,Tier 1,Executive,Non-Metro,55989.00,1.00,61.00,33.00,73230.00
707,Tier 2,Manager,Non-Metro,61656.00,3.00,51.00,51.00,92299.77
708,Tier 3,Executive,Metro,53303.00,2.00,57.00,49.00,71335.91
709,Tier 1,Executive,Non-Metro,52308.00,4.00,46.00,31.00,75515.45
710,Tier 1,Executive,Non-Metro,50961.00,2.00,74.00,36.00,67015.80
711,Tier 2,Executive,Metro,64693.00,4.00,64.00,18.00,57202.89
712,Tier 2,Executive,Non-Metro,53444.00,3.00,49.00,50.00,73486.99
713,Tier 3,Executive,Non-Metro,50977.00,2.00,39.00,43.00,69543.95
714,Tier 1,Executive,Metro,64679.00,3.00,84.00,20.00,71605.72
715,Tier 1,Executive,Non-Metro,46192.00,1.00,45.00,24.00,61873.12
716,Tier 1,Executive,Metro,51157.00,1.00,74.00,60.00,86136.48
717,Tier 3,Executive,Non-Metro,50975.00,1.00,84.00,49.00,71254.94
718,Tier 3,Executive,Metro,44522.00,4.00,75.00,60.00,73051.32
719,Tier 3,Executive,Non-Metro,66466.00,4.00,82.00,51.00,67802.33
720,Tier 3,Executive,Non-Metro,57809.00,4.00,73.00,58.00,75308.28
721,Tier 1,Executive,Non-Metro,64865.00,3.00,37.00,51.00,68233.58
722,Tier 1,Executive,Metro,64419.00,3.00,54.00,53.00,76205.05
723,Tier 1,Executive,Metro,61665.00,4.00,85.00,62.00,77770.17
724,Tier 1,Executive,Metro,58401.00,4.00,48.00,19.00,65546.96
725,Tier 1,Executive,Non-Metro,56452.00,3.00,58.00,50.00,79834.42
726,Tier 2,Manager,Non-Metro,59079.00,4.00,83.00,30.00,89784.95
727,Tier 3,Executive,Metro,57178.00,1.00,49.00,41.00,62471.09
728,Tier 1,Manager,Non-Metro,43154.00,1.00,41.00,29.00,73960.70
729,Tier 1,Executive,Non-Metro,66113.00,4.00,78.00,18.00,62118.85
730,Tier 2,Executive,Non-Metro,61367.00,4.00,53.00,41.00,68783.96
731,Tier 2,Manager,Metro,50269.00,3.00,59.00,35.00,74956.52
732,Tier 1,Executive,Metro,49579.00,3.00,68.00,53.00,75501.92
733,Tier 1,Executive,Non-Metro,59535.00,1.00,74.00,24.00,66900.02
734,Tier 1,Executive,Non-Metro,50357.00,2.00,42.00,48.00,67920.60
735,Tier 1,Executive,Non-Metro,59413.00,1.00,66.00,59.00,84043.43
736,Tier 3,Executive,Non-Metro,62127.00,4.00,65.00,49.00,68574.13
737,Tier 2,Manager,Non-Metro,64762.00,1.00,63.00,37.00,89205.84
738,Tier 1,Executive,Metro,49361.00,3.00,82.00,26.00,77401.56
739,Tier 1,Manager,Metro,61256.00,2.00,65.00,23.00,107835.84
740,Tier 1,Manager,Metro,63258.00,2.00,57.00,29.00,110711.65
741,Tier 1,Executive,Metro,52271.00,3.00,77.00,45.00,76233.83
742,Tier 2,Manager,Metro,59081.00,3.00,62.00,27.00,65293.58
743,Tier 1,Manager,Metro,63947.00,4.00,50.00,53.00,104204.57
744,Tier 2,Executive,Non-Metro,47765.00,3.00,64.00,31.00,67385.21
745,Tier 3,Executive,Metro,56001.00,3.00,46.00,50.00,65581.33
746,Tier 3,Executive,Non-Metro,53097.00,4.00,75.00,50.00,59911.02
747,Tier 1,Executive,Metro,55213.00,2.00,55.00,34.00,82878.09
748,Tier 3,Executive,Metro,46248.00,4.00,38.00,19.00,57703.78
749,Tier 1,Executive,Non-Metro,64931.00,4.00,70.00,47.00,73093.09
750,Tier 3,Executive,Metro,52432.00,2.00,57.00,28.00,64475.07
751,Tier 2,Manager,Non-Metro,46681.00,1.00,64.00,37.00,69477.90
752,Tier 3,Executive,Metro,53992.00,3.00,72.00,21.00,63291.77
753,Tier 3,Executive,Metro,61431.00,4.00,45.00,64.00,82384.89
754,Tier 2,Executive,Non-Metro,43343.00,4.00,80.00,58.00,70164.12
755,Tier 1,Executive,Metro,55168.00,3.00,82.00,24.00,78091.05
756,Tier 1,Executive,Metro,57128.00,4.00,77.00,31.00,79414.18
757,Tier 1,Executive,Non-Metro,49004.00,2.00,73.00,39.00,75738.92
758,Tier 2,Manager,Non-Metro,55294.00,3.00,68.00,47.00,74594.62
759,Tier 1,Executive,Metro,60466.00,2.00,84.00,30.00,64052.01
760,Tier 2,Manager,Metro,68023.00,3.00,54.00,18.00,92851.94
761,Tier 1,Executive,Non-Metro,56831.00,2.00,47.00,22.00,59150.62
762,Tier 1,Executive,Metro,60909.00,3.00,67.00,23.00,68466.49
763,Tier 1,Manager,Metro,54744.00,4.00,62.00,33.00,85461.75
764,Tier 1,Executive,Metro,54660.00,3.00,43.00,27.00,75374.60
765,Tier 1,Executive,Non-Metro,55085.00,1.00,59.00,45.00,69720.35
766,Tier 3,Executive,Non-Metro,54021.00,3.00,60.00,57.00,74557.88
767,Tier 1,Executive,Metro,57988.00,3.00,67.00,47.00,80463.20
768,Tier 1,Executive,Non-Metro,53563.00,2.00,82.00,42.00,71950.15
769,Tier 1,Executive,Non-Metro,65041.00,3.00,35.00,64.00,79054.09
770,Tier 3,Executive,Non-Metro,49106.00,4.00,64.00,38.00,63268.59
771,Tier 1,Executive,Metro,60296.00,2.00,56.00,61.00,96256.60
772,Tier 1,Executive,Non-Metro,52516.00,2.00,55.00,53.00,68076.23
773,Tier 1,Executive,Non-Metro,62913.00,4.00,55.00,44.00,81307.63
774,Tier 3,Manager,Non-Metro,56259.00,2.00,37.00,19.00,76235.42
775,Tier 3,Executive,Metro,58635.00,2.00,76.00,41.00,64401.61
776,Tier 2,Executive,Metro,58393.00,2.00,54.00,51.00,81726.80
777,Tier 3,Executive,Metro,56343.00,3.00,58.00,40.00,75930.73
778,Tier 1,Executive,Metro,69103.00,3.00,61.00,45.00,81819.78
779,Tier 2,Executive,Metro,56302.00,2.00,78.00,35.00,62792.65
780,Tier 3,Executive,Metro,58682.00,4.00,56.00,53.00,73479.74
781,Tier 1,Manager,Metro,44755.00,4.00,79.00,30.00,73291.90
782,Tier 2,Executive,Metro,68087.00,2.00,48.00,18.00,66140.38
783,Tier 2,Executive,Metro,61111.00,3.00,67.00,51.00,71038.65
784,Tier 1,Manager,Non-Metro,53210.00,1.00,40.00,50.00,92436.86
785,Tier 2,Executive,Non-Metro,56411.00,2.00,56.00,31.00,62441.06
786,Tier 1,Executive,Non-Metro,49618.00,3.00,79.00,35.00,73044.66
787,Tier 1,Executive,Metro,59442.00,2.00,72.00,60.00,74787.18
788,Tier 3,Executive,Metro,61362.00,2.00,51.00,21.00,62090.11
789,Tier 1,Executive,Metro,42655.00,2.00,70.00,29.00,71426.63
790,Tier 2,Executive,Non-Metro,51003.00,4.00,74.00,62.00,76961.06
791,Tier 2,Executive,Non-Metro,62984.00,1.00,38.00,39.00,72415.05
792,Tier 1,Executive,Metro,55600.00,4.00,58.00,19.00,73330.78
793,Tier 1,Executive,Non-Metro,52226.00,2.00,61.00,22.00,64833.39
794,Tier 2,Manager,Metro,46979.00,1.00,66.00,53.00,75738.72
795,Tier 3,Executive,Non-Metro,59752.00,3.00,46.00,39.00,71427.16
796,Tier 3,Manager,Metro,49839.00,1.00,81.00,27.00,78089.72
797,Tier 2,Executive,Metro,68797.00,2.00,79.00,30.00,71340.34
798,Tier 1,Executive,Non-Metro,50705.00,3.00,52.00,30.00,62955.46
799,Tier 1,Executive,Non-Metro,55987.00,4.00,50.00,58.00,69343.89
800,Tier 1,Manager,Metro,51256.00,4.00,75.00,33.00,73503.98
801,Tier 2,Executive,Non-Metro,51639.00,1.00,69.00,42.00,60460.07
802,Tier 2,Executive,Non-Metro,59523.00,2.00,55.00,64.00,73467.46
803,Tier 1,Executive,Metro,46380.00,1.00,62.00,21.00,70752.08
804,Tier 2,Manager,Non-Metro,71123.00,4.00,57.00,18.00,100497.31
805,Tier 2,Executive,Metro,48611.00,4.00,61.00,23.00,70232.90
