S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
806,Tier 3,Executive,Non-Metro,57328.00,4.00,65.00,45.00,60284.58
807,Tier 3,Executive,Non-Metro,63521.00,4.00,82.00,40.00,82780.39
808,Tier 3,Executive,Non-Metro,57604.00,3.00,82.00,19.00,65275.62
809,Tier 2,Executive,Metro,59305.00,4.00,78.00,18.00,74275.10
810,Tier 1,Executive,Metro,47312.00,4.00,75.00,25.00,71026.40
811,Tier 1,Executive,Non-Metro,54513.00,3.00,82.00,46.00,80991.21
812,Tier 3,Executive,Non-Metro,63523.00,3.00,45.00,33.00,58048.12
813,Tier 2,Executive,Metro,48852.00,1.00,76.00,54.00,68903.48
814,Tier 1,Executive,Metro,44096.00,3.00,60.00,28.00,79412.82
815,Tier 2,Executive,Metro,58892.00,2.00,79.00,36.00,65165.86
816,Tier 2,Executive,Non-Metro,54118.00,2.00,50.00,20.00,56178.11
817,Tier 3,Executive,Non-Metro,44960.00,4.00,42.00,24.00,61624.90
818,Tier 1,Executive,Metro,58422.00,2.00,54.00,23.00,75585.98
819,Tier 1,Manager,Non-Metro,49329.00,4.00,46.00,47.00,85420.69
820,Tier 3,Manager,Non-Metro,59455.00,4.00,43.00,33.00,112797.03
821,Tier 1,Executive,Metro,62637.00,2.00,65.00,45.00,69816.63
822,Tier 3,Executive,Metro,45637.00,4.00,37.00,26.00,70626.09
823,Tier 2,Executive,Non-Metro,59481.00,4.00,77.00,18.00,64189.89
824,Tier 2,Executive,Non-Metro,57100.00,2.00,54.00,44.00,65875.31
825,Tier 3,Executive,Metro,49702.00,2.00,85.00,60.00,76284.19
826,Tier 1,Executive,Non-Metro,54415.00,3.00,75.00,64.00,73791.08
827,Tier 2,Manager,Metro,52110.00,1.00,67.00,56.00,98530.39
828,Tier 1,Manager,Metro,49570.00,4.00,72.00,36.00,83977.24
829,Tier 1,Manager,Metro,60301.00,3.00,66.00,41.00,100861.51
830,Tier 3,Executive,Metro,43612.00,3.00,48.00,39.00,71010.86
831,Tier 1,Executive,Metro,59933.00,3.00,77.00,63.00,80641.20
832,Tier 3,Executive,Non-Metro,53563.00,3.00,69.00,36.00,55882.26
833,Tier 3,Executive,Non-Metro,50705.00,3.00,74.00,28.00,55436.85
834,Tier 3,Executive,Metro,56493.00,1.00,73.00,58.00,74613.30
835,Tier 3,Executive,Metro,61040.00,3.00,54.00,36.00,78423.94
836,Tier 2,Executive,Metro,58049.00,2.00,51.00,42.00,65084.43
837,Tier 1,Executive,Metro,54506.00,2.00,65.00,36.00,68699.58
838,Tier 1,Executive,Non-Metro,55502.00,1.00,47.00,56.00,81558.03
839,Tier 1,Executive,Non-Metro,43496.00,1.00,57.00,35.00,59786.34
840,Tier 3,Executive,Non-Metro,55109.00,2.00,68.00,59.00,62624.16
841,Tier 1,Executive,Metro,52417.00,3.00,73.00,21.00,72336.45
842,Tier 1,Executive,Metro,48990.00,4.00,83.00,59.00,79310.37
843,Tier 2,Manager,Non-Metro,62458.00,2.00,66.00,23.00,84342.95
844,Tier 2,Manager,Non-Metro,50520.00,1.00,80.00,57.00,77117.50
845,Tier 1,Executive,Metro,59420.00,2.00,46.00,53.00,76789.76
846,Tier 2,Manager,Non-Metro,62279.00,1.00,84.00,60.00,105013.72
847,Tier 1,Executive,Non-Metro,63285.00,2.00,62.00,51.00,86109.93
848,Tier 2,Executive,Metro,71756.00,4.00,67.00,23.00,72141.43
849,Tier 1,Executive,Non-Metro,44682.00,4.00,44.00,27.00,62625.75
850,Tier 3,Executive,Metro,57576.00,2.00,43.00,55.00,79029.75
851,Tier 1,Manager,Non-Metro,58364.00,2.00,74.00,37.00,94112.48
852,Tier 3,Executive,Metro,58625.00,1.00,63.00,61.00,85704.69
853,Tier 1,Manager,Non-Metro,60754.00,2.00,65.00,46.00,110450.43
854,Tier 1,Executive,Non-Metro,52462.00,3.00,57.00,53.00,74631.46
855,Tier 1,Manager,Non-Metro,52402.00,3.00,65.00,49.00,74672.78
856,Tier 1,Executive,Non-Metro,53334.00,1.00,77.00,20.00,72656.08
857,Tier 2,Manager,Non-Metro,62455.00,4.00,60.00,48.00,102188.48
858,Tier 3,Manager,Metro,52388.00,2.00,40.00,25.00,81777.60
859,Tier 2,Executive,Non-Metro,52322.00,1.00,49.00,25.00,76563.41
860,Tier 1,Executive,Metro,52235.00,3.00,36.00,57.00,87812.20
861,Tier 1,Manager,Non-Metro,75785.00,4.00,63.00,37.00,110338.25
862,Tier 1,Executive,Non-Metro,49974.00,2.00,77.00,38.00,60572.12
863,Tier 3,Executive,Non-Metro,56950.00,4.00,44.00,55.00,64365.88
864,Tier 1,Executive,Non-Metro,45321.00,1.00,65.00,36.00,64269.18
865,Tier 1,Executive,Metro,47794.00,2.00,50.00,51.00,70541.87
866,Tier 1,Executive,Metro,53920.00,2.00,60.00,40.00,73208.38
867,Tier 2,Executive,Metro,62728.00,4.00,71.00,18.00,65436.75
868,Tier 1,Executive,Metro,65633.00,3.00,56.00,57.00,73353.22
869,Tier 1,Executive,Metro,47254.00,4.00,83.00,61.00,83867.16
870,Tier 1,Executive,Non-Metro,44699.00,3.00,75.00,25.00,57799.66
871,Tier 1,Executive,Metro,59813.00,1.00,79.00,50.00,82305.51
872,Tier 2,Executive,Non-Metro,54051.00,2.00,40.00,26.00,65478.95
873,Tier 2,Executive,Metro,47027.00,3.00,71.00,42.00,74077.19
874,Tier 1,Executive,Metro,50329.00,4.00,64.00,43.00,70299.70
875,Tier 1,Executive,Metro,42581.00,4.00,62.00,44.00,75358.79
876,Tier 3,Executive,Non-Metro,55895.00,4.00,40.00,23.00,61970.76
877,Tier 1,Executive,Non-Metro,49123.00,4.00,53.00,49.00,93648.47
878,Tier 2,Executive,Metro,62570.00,3.00,61.00,33.00,76271.87
879,Tier 1,Executive,Metro,58546.00,4.00,56.00,41.00,79412.09
880,Tier 1,Executive,Non-Metro,56740.00,1.00,49.00,37.00,76894.94
881,Tier 1,Executive,Metro,54979.00,4.00,72.00,22.00,65489.23
882,Tier 3,Executive,Metro,47472.00,2.00,77.00,23.00,60817.97
883,Tier 1,Executive,Non-Metro,44468.00,2.00,85.00,21.00,69857.81
884,Tier 1,Manager,Non-Metro,64930.00,1.00,66.00,51.00,114939.65
885,Tier 3,Executive,Metro,54374.00,3.00,46.00,25.00,70244.25
886,Tier 2,Manager,Metro,56541.00,2.00,55.00,32.00,83707.39
887,Tier 1,Manager,Metro,57679.00,4.00,70.00,57.00,87477.23
888,Tier 3,Executive,Non-Metro,54712.00,1.00,49.00,36.00,64010.16
889,Tier 1,Executive,Metro,63180.00,2.00,63.00,22.00,82469.16
890,Tier 3,Executive,Metro,60270.00,4.00,69.00,57.00,70126.63
891,Tier 3,Manager,Non-Metro,47495.00,4.00,38.00,64.00,80020.81
892,Tier 2,Executive,Non-Metro,55139.00,3.00,45.00,36.00,72854.07
893,Tier 1,Executive,Metro,51735.00,3.00,61.00,54.00,66678.16
894,Tier 2,Manager,Metro,61650.00,3.00,51.00,47.00,106083.08
895,Tier 1,Executive,Metro,58586.00,3.00,39.00,62.00,75871.39
896,Tier 1,Executive,Non-Metro,66002.00,1.00,83.00,61.00,74820.02
897,Tier 1,Manager,Non-Metro,47266.00,1.00,61.00,43.00,84114.74
898,Tier 3,Executive,Metro,47405.00,2.00,55.00,19.00,68346.92
899,Tier 2,Executive,Non-Metro,64420.00,3.00,65.00,18.00,58213.89
900,Tier 3,Executive,Non-Metro,43863.00,2.00,72.00,19.00,61926.91
901,Tier 1,Executive,Metro,43788.00,4.00,85.00,49.00,67487.61
902,Tier 2,Manager,Metro,63425.00,4.00,38.00,60.00,101535.38
903,Tier 1,Executive,Metro,54728.00,3.00,37.00,26.00,63450.60
904,Tier 2,Executive,Metro,57972.00,3.00,41.00,49.00,72940.89
905,Tier 1,Executive,Non-Metro,63978.00,3.00,46.00,60.00,82356.56
906,Tier 1,Executive,Non-Metro,57607.00,4.00,65.00,26.00,67500.35
907,Tier 1,Executive,Metro,60357.00,3.00,36.00,27.00,72642.89
908,Tier 2,Executive,Non-Metro,57009.00,3.00,51.00,44.00,70973.39
909,Tier 1,Executive,Metro,65649.00,3.00,42.00,63.00,84786.24
910,Tier 1,Manager,Non-Metro,47419.00,2.00,50.00,32.00,77614.88
911,Tier 3,Executive,Metro,55922.00,2.00,77.00,22.00,71337.37
912,Tier 1,Manager,Metro,61427.00,2.00,41.00,18.00,87870.75
913,Tier 3,Executive,Non-Metro,55640.00,3.00,42.00,59.00,70233.93
914,Tier 1,Executive,Non-Metro,55241.00,4.00,79.00,44.00,76125.83
915,Tier 3,Executive,Metro,48676.00,1.00,58.00,33.00,61726.27
916,Tier 2,Executive,Non-Metro,58164.00,4.00,53.00,24.00,64801.96
917,Tier 3,Manager,Non-Metro,56740.00,4.00,77.00,43.00,78680.21
918,Tier 1,Manager,Metro,45505.00,3.00,57.00,45.00,99918.30
919,Tier 1,Executive,Non-Metro,48360.00,3.00,41.00,61.00,74265.40
920,Tier 2,Executive,Non-Metro,55929.00,1.00,80.00,35.00,59047.34
921,Tier 1,Executive,Non-Metro,53493.00,4.00,53.00,62.00,80458.58
922,Tier 1,Executive,Non-Metro,61004.00,1.00,35.00,62.00,80531.42
923,Tier 1,Executive,Metro,56939.00,3.00,75.00,38.00,75515.74
924,Tier 3,Executive,Metro,57954.00,1.00,71.00,34.00,68438.25
925,Tier 1,Executive,Metro,49897.00,4.00,51.00,43.00,70647.33
926,Tier 1,Executive,Metro,58645.00,3.00,41.00,50.00,98335.39
927,Tier 1,Executive,Non-Metro,50229.00,2.00,41.00,19.00,67718.50
928,Tier 1,Executive,Non-Metro,45588.00,2.00,81.00,57.00,66422.09
929,Tier 2,Executive,Non-Metro,66693.00,1.00,76.00,62.00,66501.14
930,Tier 2,Executive,Metro,62665.00,4.00,37.00,41.00,78535.73
931,Tier 2,Executive,Metro,69083.00,2.00,83.00,26.00,76813.50
932,Tier 1,Executive,Non-Metro,54377.00,3.00,62.00,39.00,68986.80
933,Tier 1,Executive,Metro,55776.00,3.00,82.00,46.00,81036.78
934,Tier 1,Executive,Non-Metro,64803.00,4.00,41.00,45.00,77615.87
935,Tier 2,Executive,Metro,63553.00,2.00,44.00,32.00,74583.85
936,Tier 1,Executive,Non-Metro,50259.00,3.00,51.00,59.00,64959.88
937,Tier 1,Executive,Metro,54908.00,4.00,73.00,44.00,94707.74
938,Tier 3,Executive,Non-Metro,45698.00,1.00,78.00,39.00,67433.00
939,Tier 2,Executive,Metro,49782.00,4.00,52.00,18.00,68119.11
940,Tier 2,Executive,Metro,57965.00,2.00,55.00,53.00,63691.22
941,Tier 2,Executive,Metro,47177.00,4.00,82.00,18.00,59812.41
942,Tier 2,Executive,Non-Metro,72319.00,1.00,51.00,50.00,63538.43
943,Tier 1,Executive,Non-Metro,67969.00,2.00,40.00,18.00,77435.20
944,Tier 3,Executive,Metro,45487.00,3.00,37.00,19.00,68015.59
945,Tier 2,Executive,Metro,64010.00,1.00,46.00,62.00,78249.35
946,Tier 1,Executive,Non-Metro,59227.00,2.00,47.00,56.00,76488.51
947,Tier 1,Executive,Metro,56738.00,3.00,49.00,42.00,68689.90
948,Tier 1,Manager,Metro,62898.00,3.00,60.00,37.00,112310.50
949,Tier 3,Executive,Metro,59175.00,2.00,82.00,42.00,71663.53
950,Tier 1,Manager,Metro,57608.00,2.00,49.00,25.00,78713.91
951,Tier 1,Executive,Metro,42804.00,2.00,37.00,57.00,74893.91
952,Tier 2,Manager,Metro,65482.00,3.00,39.00,51.00,106633.64
953,Tier 3,Executive,Non-Metro,57042.00,4.00,42.00,30.00,60644.12
954,Tier 1,Manager,Metro,56350.00,2.00,74.00,44.00,104154.81
955,Tier 3,Manager,Metro,50451.00,1.00,56.00,34.00,74128.76
956,Tier 2,Executive,Metro,62759.00,3.00,37.00,31.00,69951.41
957,Tier 2,Manager,Metro,59683.00,1.00,81.00,54.00,97523.10
958,Tier 3,Executive,Metro,47381.00,1.00,48.00,24.00,73987.04
959,Tier 1,Manager,Metro,63504.00,4.00,84.00,43.00,105528.87
960,Tier 3,Executive,Metro,57127.00,4.00,61.00,48.00,99276.61
961,Tier 3,Executive,Non-Metro,64290.00,1.00,66.00,19.00,60547.58
962,Tier 1,Executive,Non-Metro,54212.00,4.00,38.00,29.00,68571.40
963,Tier 2,Executive,Non-Metro,59576.00,1.00,62.00,63.00,69043.09
964,Tier 1,Executive,Metro,48175.00,3.00,49.00,46.00,77795.84
965,Tier 3,Executive,Metro,63797.00,2.00,37.00,52.00,86647.26
966,Tier 1,Executive,Metro,48682.00,1.00,85.00,35.00,63554.03
967,Tier 3,Manager,Metro,46558.00,3.00,80.00,51.00,80430.97
968,Tier 3,Executive,Metro,48690.00,2.00,72.00,44.00,72842.01
969,Tier 1,Executive,Metro,54340.00,2.00,53.00,21.00,65228.80
970,Tier 2,Executive,Non-Metro,63711.00,1.00,73.00,39.00,65032.62
971,Tier 2,Executive,Non-Metro,49427.00,3.00,40.00,50.00,67402.38
972,Tier 1,Executive,Non-Metro,44122.00,4.00,85.00,34.00,69206.59
973,Tier 3,Executive,Non-Metro,45932.00,1.00,84.00,22.00,55399.38
974,Tier 1,Executive,Non-Metro,69670.00,2.00,62.00,19.00,64748.93
975,Tier 2,Executive,Metro,65207.00,4.00,61.00,26.00,67929.18
976,Tier 1,Manager,Metro,45354.00,3.00,72.00,29.00,74793.11
977,Tier 2,Executive,Metro,67339.00,1.00,37.00,48.00,69262.14
978,Tier 2,Executive,Metro,54440.00,1.00,53.00,26.00,61913.04
979,Tier 1,Executive,Non-Metro,63423.00,2.00,54.00,45.00,70907.55
980,Tier 2,Executive,Non-Metro,55621.00,1.00,57.00,36.00,63331.00
981,Tier 1,Executive,Metro,46432.00,3.00,61.00,54.00,102860.45
982,Tier 1,Executive,Metro,49513.00,1.00,84.00,34.00,69525.33
983,Tier 1,Manager,Metro,52918.00,4.00,61.00,31.00,82323.34
984,Tier 1,Executive,Non-Metro,51609.00,4.00,72.00,27.00,69498.18
985,Tier 1,Executive,Metro,58698.00,1.00,42.00,20.00,75139.44
986,Tier 1,Executive,Non-Metro,49215.00,1.00,35.00,44.00,66596.56
987,Tier 3,Executive,Metro,50665.00,3.00,42.00,43.00,66304.02
988,Tier 3,Executive,Non-Metro,49942.00,2.00,57.00,45.00,92925.38
989,Tier 1,Executive,Metro,59353.00,1.00,75.00,34.00,69939.63
990,Tier 1,Manager,Non-Metro,42342.00,2.00,37.00,24.00,70469.63
991,Tier 1,Executive,Non-Metro,43714.00,4.00,79.00,26.00,59175.73
992,Tier 1,Executive,Non-Metro,55163.00,4.00,67.00,38.00,79945.54
993,Tier 1,Executive,Non-Metro,52938.00,2.00,55.00,50.00,76461.93
994,Tier 2,Executive,Metro,55938.00,3.00,63.00,38.00,74774.90
995,Tier 3,Manager,Non-Metro,40365.00,3.00,54.00,27.00,68402.56
996,Tier 1,Executive,Non-Metro,51564.00,4.00,37.00,39.00,68158.59
997,Tier 1,Executive,Non-Metro,58789.00,3.00,73.00,39.00,78067.29
998,Tier 2,Executive,Non-Metro,58063.00,2.00,63.00,63.00,77986.30
999,Tier 1,Executive,Non-Metro,56799.00,2.00,56.00,33.00,62165.11
1000,Tier 3,Executive,Non-Metro,53629.00,4.00,68.00,36.00,69648.90
1001,Tier 3,Manager,Metro,45294.00,4.00,45.00,30.00,70944.17
1002,Tier 1,Manager,Metro,58036.00,2.00,83.00,24.00,92011.57
1003,Tier 1,Executive,Metro,54669.00,2.00,39.00,24.00,66673.19
1004,Tier 1,Executive,Metro,50452.00,3.00,42.00,48.00,91483.53
1005,Tier 1,Executive,Metro,45684.00,3.00,46.00,47.00,78841.27
1006,Tier 3,Executive,Metro,53872.00,4.00,56.00,29.00,70996.88
1007,Tier 1,Executive,Metro,53529.00,1.00,79.00,28.00,77430.40
1008,Tier 3,Manager,Metro,57125.00,2.00,81.00,47.00,89234.87
1009,Tier 1,Executive,Metro,45486.00,1.00,48.00,25.00,81681.11
1010,Tier 1,Executive,Metro,53134.00,2.00,68.00,51.00,80317.29
1011,Tier 1,Executive,Non-Metro,49260.00,4.00,78.00,48.00,76586.37
1012,Tier 2,Manager,Metro,49044.00,2.00,61.00,43.00,80955.45
1013,Tier 2,Executive,Non-Metro,60235.00,4.00,46.00,61.00,91425.96
1014,Tier 3,Executive,Metro,60813.00,3.00,65.00,48.00,67755.37
1015,Tier 1,Executive,Non-Metro,54218.00,4.00,42.00,38.00,74513.30
1016,Tier 3,Executive,Metro,50083.00,4.00,72.00,59.00,65942.45
1017,Tier 3,Executive,Non-Metro,44912.00,2.00,67.00,19.00,64200.50
1018,Tier 1,Executive,Non-Metro,57851.00,1.00,83.00,26.00,60930.67
1019,Tier 3,Executive,Non-Metro,57569.00,2.00,42.00,54.00,68285.69
1020,Tier 3,Executive,Non-Metro,58670.00,1.00,43.00,21.00,76976.49
1021,Tier 1,Executive,Metro,60290.00,1.00,53.00,51.00,81962.82
1022,Tier 2,Manager,Non-Metro,54753.00,1.00,61.00,22.00,91972.51
1023,Tier 2,Manager,Metro,65622.00,1.00,39.00,47.00,101451.11
1024,Tier 2,Executive,Metro,46183.00,2.00,52.00,18.00,67435.46
1025,Tier 2,Executive,Non-Metro,72661.00,3.00,74.00,47.00,70238.70
1026,Tier 1,Executive,Non-Metro,58601.00,1.00,75.00,21.00,66538.09
1027,Tier 3,Manager,Metro,53160.00,1.00,48.00,19.00,73791.03
1028,Tier 3,Executive,Metro,44074.00,1.00,67.00,23.00,85688.22
1029,Tier 1,Executive,Metro,57795.00,1.00,43.00,54.00,83521.22
1030,Tier 1,Executive,Non-Metro,42750.00,2.00,76.00,37.00,71368.60
1031,Tier 3,Manager,Non-Metro,52091.00,2.00,53.00,46.00,72988.21
1032,Tier 2,Manager,Non-Metro,56729.00,4.00,81.00,55.00,92360.49
1033,Tier 1,Executive,Non-Metro,49998.00,2.00,35.00,30.00,60154.54
1034,Tier 1,Manager,Metro,45634.00,3.00,71.00,18.00,77400.43
1035,Tier 3,Executive,Metro,59128.00,1.00,56.00,61.00,85083.58
1036,Tier 1,Executive,Non-Metro,47026.00,4.00,71.00,54.00,71084.32
1037,Tier 2,Manager,Metro,60268.00,3.00,78.00,22.00,86904.45
1038,Tier 3,Manager,Non-Metro,57970.00,4.00,44.00,45.00,100715.13
1039,Tier 1,Executive,Metro,55204.00,3.00,83.00,22.00,70290.10
1040,Tier 3,Executive,Metro,48698.00,1.00,51.00,19.00,78933.47
1041,Tier 3,Manager,Non-Metro,48779.00,1.00,79.00,35.00,69632.11
1042,Tier 1,Executive,Metro,51224.00,2.00,84.00,18.00,62549.33
1043,Tier 1,Manager,Metro,58035.00,1.00,64.00,20.00,86581.05
1044,Tier 1,Executive,Non-Metro,46857.00,2.00,39.00,28.00,59126.22
1045,Tier 1,Executive,Metro,57928.00,3.00,58.00,55.00,70711.33
1046,Tier 3,Manager,Non-Metro,48975.00,4.00,56.00,43.00,77684.11
1047,Tier 1,Executive,Non-Metro,46945.00,4.00,53.00,43.00,63095.42
1048,Tier 2,Manager,Metro,73214.00,4.00,57.00,22.00,100119.53
1049,Tier 3,Executive,Non-Metro,48934.00,3.00,73.00,25.00,58063.01
1050,Tier 1,Manager,Metro,59776.00,1.00,48.00,49.00,103831.72
1051,Tier 3,Executive,Non-Metro,65198.00,4.00,55.00,44.00,60870.90
1052,Tier 1,Executive,Metro,55202.00,1.00,56.00,64.00,74959.86
1053,Tier 1,Executive,Metro,54972.00,1.00,85.00,49.00,78075.42
1054,Tier 1,Manager,Metro,56927.00,2.00,79.00,47.00,93102.25
1055,Tier 3,Executive,Non-Metro,46207.00,3.00,71.00,27.00,60878.73
1056,Tier 3,Executive,Metro,54594.00,2.00,50.00,55.00,72363.85
1057,Tier 1,Executive,Non-Metro,55117.00,2.00,59.00,48.00,72943.17
1058,Tier 2,Executive,Non-Metro,53985.00,2.00,45.00,45.00,69523.02
1059,Tier 2,Executive,Non-Metro,61926.00,2.00,46.00,24.00,63313.76
1060,Tier 3,Executive,Metro,56184.00,4.00,58.00,32.00,66697.47
1061,Tier 2,Executive,Metro,56101.00,3.00,62.00,24.00,59041.08
1062,Tier 2,Executive,Metro,52401.00,3.00,48.00,57.00,73990.76
1063,Tier 2,Manager,Metro,61410.00,4.00,83.00,59.00,102928.71
1064,Tier 3,Executive,Metro,48638.00,1.00,54.00,36.00,68374.75
1065,Tier 1,Executive,Non-Metro,47527.00,2.00,77.00,29.00,58336.54
1066,Tier 1,Executive,Non-Metro,45405.00,1.00,78.00,42.00,73800.36
1067,Tier 2,Executive,Metro,62532.00,4.00,70.00,48.00,65021.82
1068,Tier 1,Executive,Metro,71760.00,4.00,40.00,39.00,71187.52
1069,Tier 3,Executive,Metro,46342.00,3.00,42.00,63.00,78936.19
1070,Tier 2,Executive,Non-Metro,53031.00,4.00,68.00,54.00,64318.12
1071,Tier 2,Manager,Metro,61439.00,2.00,56.00,37.00,101788.38
1072,Tier 1,Executive,Metro,55130.00,4.00,54.00,63.00,76329.43
1073,Tier 3,Executive,Metro,60214.00,3.00,59.00,21.00,62418.98
