S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
1074,Tier 1,Executive,Non-Metro,52854.00,4.00,52.00,54.00,76868.81
1075,Tier 1,Executive,Non-Metro,38765.00,4.00,72.00,60.00,80489.55
1076,Tier 2,Executive,Non-Metro,56405.00,4.00,71.00,32.00,60035.10
1077,Tier 1,Executive,Non-Metro,58805.00,1.00,36.00,47.00,74280.30
1078,Tier 1,Executive,Metro,52168.00,2.00,40.00,21.00,70571.96
1079,Tier 2,Manager,Metro,59767.00,2.00,37.00,28.00,98977.14
1080,Tier 2,Executive,Metro,54644.00,2.00,40.00,63.00,74059.06
1081,Tier 2,Executive,Metro,49891.00,4.00,75.00,18.00,66862.46
1082,Tier 3,Executive,Metro,49405.00,2.00,76.00,32.00,62673.14
1083,Tier 3,Executive,Metro,46596.00,1.00,49.00,38.00,61931.25
1084,Tier 1,Executive,Metro,55954.00,1.00,67.00,32.00,75850.13
1085,Tier 3,Executive,Non-Metro,53647.00,4.00,64.00,62.00,74474.82
1086,Tier 1,Manager,Non-Metro,42415.00,3.00,65.00,39.00,77673.62
1087,Tier 1,Executive,Metro,50550.00,3.00,78.00,55.00,79909.33
1088,Tier 3,Executive,Metro,51700.00,1.00,37.00,57.00,81569.98
1089,Tier 2,Executive,Metro,76815.00,4.00,75.00,52.00,82684.17
1090,Tier 1,Executive,Metro,42916.00,2.00,66.00,56.00,77490.53
1091,Tier 2,Manager,Metro,60526.00,2.00,51.00,47.00,89985.17
1092,Tier 1,Executive,Non-Metro,50140.00,2.00,42.00,55.00,77386.51
1093,Tier 1,Executive,Metro,53962.00,1.00,58.00,23.00,79568.27
1094,Tier 3,Manager,Non-Metro,60155.00,1.00,64.00,22.00,90213.45
1095,Tier 1,Executive,Non-Metro,55621.00,2.00,51.00,50.00,71706.60
1096,Tier 1,Executive,Non-Metro,52670.00,3.00,76.00,18.00,65619.70
1097,Tier 1,Manager,Non-Metro,61692.00,4.00,53.00,51.00,110792.78
1098,Tier 2,Executive,Metro,55209.00,1.00,84.00,22.00,62356.93
1099,Tier 1,Executive,Non-Metro,57955.00,2.00,55.00,52.00,76674.92
1100,Tier 2,Executive,Non-Metro,55133.00,3.00,68.00,25.00,67971.72
1101,Tier 1,Manager,Non-Metro,45664.00,3.00,39.00,33.00,69528.36
1102,Tier 1,Executive,Metro,49258.00,3.00,37.00,53.00,82986.23
1103,Tier 2,Executive,Metro,67454.00,2.00,84.00,29.00,69643.69
1104,Tier 2,Executive,Metro,65689.00,3.00,36.00,58.00,80505.46
1105,Tier 1,Executive,Metro,58428.00,3.00,65.00,37.00,80805.33
1106,Tier 2,Executive,Non-Metro,56828.00,4.00,48.00,54.00,71673.46
1107,Tier 3,Executive,Non-Metro,58460.00,2.00,41.00,49.00,72681.75
1108,Tier 3,Executive,Non-Metro,50281.00,3.00,51.00,50.00,63263.77
1109,Tier 1,Executive,Metro,54657.00,1.00,71.00,26.00,65020.47
1110,Tier 2,Executive,Metro,47867.00,4.00,39.00,45.00,76955.95
1111,Tier 1,Executive,Non-Metro,57924.00,1.00,43.00,54.00,73395.49
1112,Tier 2,Manager,Metro,58912.00,3.00,85.00,38.00,103944.32
1113,Tier 2,Manager,Non-Metro,52752.00,3.00,35.00,48.00,72549.47
1114,Tier 3,Executive,Non-Metro,49279.00,1.00,76.00,28.00,59191.67
1115,Tier 1,Executive,Metro,52642.00,1.00,85.00,23.00,66869.52
1116,Tier 2,Executive,Metro,60253.00,3.00,58.00,55.00,69106.06
1117,Tier 1,Executive,Metro,57597.00,2.00,52.00,41.00,68679.91
1118,Tier 2,Manager,Metro,56103.00,1.00,66.00,25.00,95083.43
1119,Tier 2,Manager,Metro,65653.00,4.00,49.00,33.00,94368.83
1120,Tier 3,Executive,Non-Metro,49231.00,1.00,49.00,30.00,63816.55
1121,Tier 1,Manager,Non-Metro,58772.00,4.00,56.00,23.00,93127.08
1122,Tier 2,Executive,Metro,65684.00,2.00,79.00,46.00,65882.77
1123,Tier 3,Manager,Non-Metro,63609.00,1.00,47.00,53.00,109221.39
1124,Tier 1,Executive,Non-Metro,56990.00,3.00,58.00,27.00,86557.85
1125,Tier 1,Manager,Non-Metro,67772.00,1.00,38.00,23.00,90785.90
1126,Tier 3,Executive,Non-Metro,49925.00,4.00,64.00,63.00,64951.65
1127,Tier 1,Executive,Metro,58284.00,1.00,40.00,55.00,79183.24
1128,Tier 2,Executive,Non-Metro,63979.00,4.00,42.00,35.00,67563.06
1129,Tier 1,Executive,Metro,55342.00,2.00,63.00,34.00,80572.82
1130,Tier 1,Executive,Non-Metro,47766.00,1.00,82.00,19.00,67185.00
1131,Tier 2,Executive,Non-Metro,51176.00,1.00,58.00,39.00,59186.89
1132,Tier 1,Executive,Metro,74256.00,2.00,40.00,27.00,83023.18
1133,Tier 1,Executive,Metro,68071.00,3.00,85.00,57.00,88690.87
1134,Tier 3,Executive,Non-Metro,43991.00,3.00,63.00,52.00,65742.89
1135,Tier 3,Executive,Metro,56932.00,3.00,60.00,28.00,76261.61
1136,Tier 3,Executive,Non-Metro,56426.00,1.00,70.00,50.00,67726.88
1137,Tier 1,Executive,Non-Metro,54155.00,3.00,70.00,44.00,78630.03
1138,Tier 3,Executive,Non-Metro,43851.00,1.00,65.00,26.00,54865.59
1139,Tier 2,Executive,Metro,56122.00,1.00,54.00,33.00,64557.84
1140,Tier 3,Manager,Non-Metro,55131.00,2.00,42.00,19.00,93178.19
1141,Tier 2,Executive,Metro,57751.00,1.00,48.00,50.00,78378.46
1142,Tier 1,Executive,Non-Metro,58653.00,4.00,66.00,41.00,80073.57
1143,Tier 2,Executive,Non-Metro,49004.00,1.00,69.00,52.00,89751.35
1144,Tier 2,Executive,Metro,56930.00,3.00,74.00,39.00,66943.47
1145,Tier 1,Executive,Metro,54247.00,1.00,49.00,50.00,85719.27
1146,Tier 3,Executive,Metro,58582.00,1.00,68.00,52.00,71322.55
1147,Tier 1,Manager,Metro,61709.00,4.00,39.00,60.00,117207.24
1148,Tier 3,Executive,Non-Metro,58409.00,4.00,37.00,20.00,56691.33
1149,Tier 1,Executive,Metro,49158.00,1.00,54.00,55.00,85505.19
1150,Tier 1,Executive,Metro,63379.00,3.00,58.00,42.00,69885.18
1151,Tier 1,Executive,Non-Metro,56008.00,2.00,68.00,18.00,64849.34
1152,Tier 3,Executive,Non-Metro,60357.00,3.00,46.00,58.00,80065.96
1153,Tier 2,Manager,Non-Metro,55592.00,4.00,79.00,43.00,93020.09
1154,Tier 3,Executive,Non-Metro,56240.00,3.00,61.00,35.00,68760.12
1155,Tier 3,Executive,Non-Metro,51556.00,4.00,84.00,48.00,70431.03
1156,Tier 1,Executive,Non-Metro,49213.00,1.00,82.00,36.00,68388.95
1157,Tier 2,Manager,Metro,65184.00,4.00,82.00,19.00,99052.84
1158,Tier 3,Executive,Non-Metro,45171.00,3.00,52.00,23.00,67097.18
1159,Tier 1,Executive,Non-Metro,57913.00,2.00,83.00,20.00,55293.75
1160,Tier 1,Executive,Non-Metro,61365.00,4.00,78.00,32.00,63147.41
1161,Tier 3,Executive,Non-Metro,58243.00,1.00,66.00,43.00,61544.46
1162,Tier 2,Executive,Metro,66309.00,1.00,75.00,34.00,64938.37
1163,Tier 2,Executive,Metro,64922.00,2.00,51.00,30.00,90181.89
1164,Tier 1,Executive,Non-Metro,56749.00,1.00,37.00,18.00,61767.79
1165,Tier 3,Executive,Non-Metro,53798.00,2.00,44.00,41.00,70241.22
1166,Tier 1,Executive,Non-Metro,46468.00,1.00,74.00,35.00,70966.30
1167,Tier 2,Executive,Metro,65405.00,4.00,45.00,57.00,78163.11
1168,Tier 1,Executive,Non-Metro,54254.00,2.00,60.00,29.00,61216.81
1169,Tier 1,Executive,Metro,62951.00,3.00,50.00,32.00,74365.36
1170,Tier 3,Executive,Non-Metro,64066.00,4.00,64.00,37.00,69326.09
1171,Tier 1,Manager,Metro,51461.00,3.00,74.00,18.00,72709.86
1172,Tier 1,Manager,Non-Metro,49699.00,3.00,84.00,43.00,78721.30
1173,Tier 2,Executive,Non-Metro,63663.00,4.00,44.00,56.00,64125.56
1174,Tier 3,Executive,Metro,53866.00,3.00,40.00,38.00,72441.01
1175,Tier 3,Executive,Metro,55074.00,3.00,79.00,29.00,67749.39
1176,Tier 1,Executive,Non-Metro,50177.00,3.00,58.00,22.00,60864.10
1177,Tier 3,Manager,Non-Metro,50204.00,4.00,49.00,52.00,69110.75
1178,Tier 1,Executive,Non-Metro,54135.00,2.00,70.00,40.00,58680.23
1179,Tier 1,Executive,Non-Metro,63207.00,2.00,84.00,23.00,71112.14
1180,Tier 2,Manager,Metro,50297.00,2.00,39.00,31.00,67527.15
1181,Tier 1,Executive,Non-Metro,67699.00,2.00,81.00,42.00,80017.56
1182,Tier 3,Executive,Non-Metro,53635.00,4.00,61.00,24.00,66094.08
1183,Tier 1,Executive,Non-Metro,57135.00,2.00,62.00,25.00,61164.74
1184,Tier 1,Executive,Non-Metro,54256.00,4.00,83.00,48.00,68986.00
1185,Tier 2,Manager,Non-Metro,56796.00,3.00,81.00,23.00,78555.43
1186,Tier 1,Executive,Metro,50007.00,4.00,35.00,45.00,69125.34
1187,Tier 3,Manager,Metro,56229.00,3.00,76.00,20.00,101915.60
1188,Tier 3,Executive,Non-Metro,54621.00,2.00,52.00,62.00,74204.19
1189,Tier 1,Manager,Non-Metro,46454.00,2.00,44.00,43.00,80042.53
1190,Tier 1,Executive,Non-Metro,52886.00,2.00,60.00,23.00,71190.67
1191,Tier 3,Executive,Non-Metro,60025.00,2.00,54.00,31.00,71258.48
1192,Tier 1,Executive,Non-Metro,49743.00,4.00,63.00,41.00,77869.10
1193,Tier 1,Executive,Non-Metro,60429.00,1.00,35.00,58.00,88297.22
1194,Tier 3,Executive,Non-Metro,65477.00,2.00,36.00,48.00,63825.21
1195,Tier 3,Executive,Non-Metro,42093.00,3.00,46.00,31.00,63799.66
1196,Tier 3,Executive,Non-Metro,54529.00,1.00,77.00,19.00,80699.82
1197,Tier 3,Manager,Non-Metro,58513.00,3.00,84.00,19.00,96121.86
1198,Tier 2,Executive,Metro,58339.00,3.00,49.00,41.00,70172.65
1199,Tier 3,Executive,Metro,59279.00,2.00,52.00,40.00,73150.11
1200,Tier 1,Executive,Non-Metro,51921.00,1.00,35.00,31.00,73183.35
1201,Tier 3,Executive,Metro,52761.00,2.00,41.00,37.00,64003.57
1202,Tier 3,Executive,Metro,65318.00,3.00,72.00,46.00,67462.73
1203,Tier 3,Executive,Metro,57269.00,2.00,80.00,22.00,65914.62
1204,Tier 1,Executive,Metro,55593.00,1.00,82.00,51.00,74420.60
1205,Tier 2,Manager,Non-Metro,53100.00,3.00,59.00,18.00,78046.30
1206,Tier 3,Executive,Metro,41628.00,1.00,76.00,35.00,62015.95
1207,Tier 1,Executive,Non-Metro,61245.00,4.00,47.00,59.00,95876.25
1208,Tier 1,Manager,Metro,62568.00,2.00,39.00,36.00,94030.29
1209,Tier 1,Manager,Non-Metro,48402.00,4.00,47.00,37.00,81043.15
1210,Tier 1,Executive,Metro,58434.00,4.00,65.00,59.00,70821.12
1211,Tier 3,Executive,Metro,54097.00,2.00,37.00,36.00,76870.60
1212,Tier 2,Executive,Metro,63767.00,3.00,35.00,39.00,92160.40
1213,Tier 1,Executive,Metro,50441.00,1.00,84.00,18.00,66181.93
1214,Tier 1,Executive,Non-Metro,55296.00,4.00,43.00,52.00,69732.87
1215,Tier 3,Executive,Non-Metro,53330.00,4.00,39.00,27.00,61239.85
1216,Tier 1,Executive,Metro,66173.00,3.00,52.00,18.00,84956.21
1217,Tier 2,Executive,Metro,52744.00,4.00,80.00,40.00,67304.59
1218,Tier 2,Executive,Metro,61383.00,4.00,61.00,29.00,67320.63
1219,Tier 1,Manager,Non-Metro,60448.00,4.00,60.00,46.00,112779.40
1220,Tier 3,Executive,Non-Metro,55152.00,1.00,35.00,38.00,63921.31
1221,Tier 1,Executive,Non-Metro,42355.00,3.00,76.00,30.00,64636.87
1222,Tier 2,Executive,Metro,53884.00,1.00,63.00,40.00,73543.94
1223,Tier 2,Executive,Metro,49963.00,2.00,46.00,50.00,74265.14
1224,Tier 2,Manager,Non-Metro,53902.00,3.00,47.00,20.00,90466.74
1225,Tier 1,Executive,Metro,44974.00,2.00,61.00,41.00,62808.80
1226,Tier 2,Executive,Non-Metro,61732.00,1.00,66.00,33.00,60602.08
1227,Tier 1,Executive,Metro,42170.00,1.00,52.00,38.00,65191.42
1228,Tier 2,Executive,Metro,62831.00,3.00,85.00,42.00,70825.24
1229,Tier 2,Executive,Metro,57686.00,4.00,65.00,56.00,74778.09
1230,Tier 1,Executive,Metro,57254.00,1.00,70.00,58.00,71638.60
1231,Tier 3,Manager,Metro,60298.00,1.00,47.00,52.00,123416.99
1232,Tier 1,Manager,Non-Metro,47335.00,2.00,52.00,20.00,73270.92
1233,Tier 3,Executive,Non-Metro,54452.00,3.00,40.00,54.00,65218.69
1234,Tier 1,Executive,Metro,49086.00,4.00,80.00,58.00,78946.57
1235,Tier 2,Executive,Non-Metro,57475.00,4.00,64.00,45.00,72715.72
1236,Tier 3,Executive,Metro,60056.00,3.00,68.00,26.00,57304.09
1237,Tier 1,Executive,Non-Metro,42227.00,4.00,62.00,63.00,74288.12
1238,Tier 3,Executive,Non-Metro,51636.00,3.00,77.00,58.00,62720.14
1239,Tier 1,Executive,Metro,52099.00,4.00,49.00,37.00,66978.72
1240,Tier 2,Executive,Non-Metro,64898.00,1.00,65.00,25.00,53486.69
1241,Tier 2,Manager,Metro,67907.00,2.00,74.00,52.00,113508.80
1242,Tier 2,Manager,Metro,62908.00,4.00,41.00,64.00,107149.02
1243,Tier 3,Executive,Non-Metro,50268.00,4.00,37.00,22.00,62997.46
1244,Tier 2,Executive,Non-Metro,55183.00,2.00,78.00,28.00,64495.67
1245,Tier 2,Executive,Metro,61183.00,4.00,67.00,18.00,60461.93
1246,Tier 1,Executive,Metro,45023.00,2.00,39.00,28.00,65800.20
1247,Tier 1,Executive,Non-Metro,52364.00,3.00,77.00,45.00,65458.44
1248,Tier 1,Executive,Metro,55788.00,3.00,70.00,33.00,79389.33
1249,Tier 2,Executive,Non-Metro,69032.00,4.00,46.00,18.00,56675.95
1250,Tier 1,Manager,Metro,59439.00,1.00,77.00,32.00,108591.11
1251,Tier 1,Manager,Metro,53547.00,3.00,82.00,24.00,88400.48
1252,Tier 1,Executive,Metro,40996.00,3.00,37.00,19.00,74415.20
1253,Tier 1,Manager,Metro,48796.00,4.00,85.00,20.00,77569.74
1254,Tier 1,Executive,Non-Metro,56829.00,4.00,74.00,40.00,81195.86
1255,Tier 2,Executive,Non-Metro,54748.00,1.00,68.00,34.00,69403.41
1256,Tier 1,Executive,Non-Metro,60337.00,1.00,37.00,42.00,71376.42
1257,Tier 3,Executive,Non-Metro,59176.00,3.00,35.00,51.00,67273.98
1258,Tier 3,Executive,Non-Metro,55672.00,1.00,43.00,54.00,71726.71
1259,Tier 3,Executive,Metro,63448.00,2.00,76.00,55.00,94510.73
1260,Tier 1,Executive,Non-Metro,50429.00,2.00,41.00,52.00,75993.47
1261,Tier 1,Executive,Non-Metro,41989.00,4.00,48.00,32.00,62216.45
1262,Tier 1,Executive,Metro,63087.00,1.00,66.00,28.00,70052.79
1263,Tier 2,Executive,Non-Metro,50400.00,4.00,76.00,41.00,62229.29
1264,Tier 1,Executive,Non-Metro,50106.00,2.00,66.00,43.00,71532.81
1265,Tier 1,Executive,Non-Metro,59860.00,2.00,54.00,49.00,78562.35
1266,Tier 2,Manager,Metro,44965.00,2.00,77.00,64.00,83414.05
1267,Tier 1,Executive,Non-Metro,55558.00,4.00,68.00,55.00,66632.83
1268,Tier 1,Manager,Metro,57337.00,3.00,76.00,24.00,88044.35
1269,Tier 1,Executive,Non-Metro,55210.00,1.00,80.00,20.00,62180.74
1270,Tier 1,Executive,Metro,51416.00,1.00,84.00,45.00,73874.70
1271,Tier 3,Executive,Metro,55875.00,4.00,76.00,26.00,67488.08
1272,Tier 3,Executive,Non-Metro,58333.00,1.00,38.00,25.00,66935.07
1273,Tier 2,Executive,Metro,46631.00,2.00,56.00,43.00,69919.87
1274,Tier 2,Executive,Metro,47633.00,2.00,62.00,35.00,63618.80
1275,Tier 2,Manager,Metro,47460.00,4.00,82.00,26.00,74837.72
1276,Tier 1,Executive,Metro,50315.00,2.00,46.00,57.00,77795.34
1277,Tier 1,Executive,Non-Metro,54384.00,1.00,76.00,22.00,74948.17
1278,Tier 3,Executive,Non-Metro,59354.00,4.00,72.00,32.00,60200.18
1279,Tier 1,Manager,Metro,52881.00,3.00,57.00,39.00,87630.95
1280,Tier 3,Executive,Non-Metro,56763.00,3.00,38.00,25.00,58983.46
1281,Tier 2,Executive,Non-Metro,61870.00,1.00,42.00,48.00,65467.76
1282,Tier 3,Manager,Non-Metro,55180.00,2.00,73.00,47.00,79153.15
1283,Tier 1,Manager,Non-Metro,50723.00,1.00,59.00,18.00,80841.08
1284,Tier 2,Executive,Metro,53125.00,1.00,42.00,18.00,60333.57
1285,Tier 1,Manager,Metro,65519.00,3.00,55.00,61.00,117307.70
1286,Tier 1,Executive,Non-Metro,54005.00,1.00,78.00,47.00,72128.86
1287,Tier 1,Executive,Non-Metro,41862.00,2.00,41.00,28.00,65494.51
1288,Tier 1,Executive,Non-Metro,52694.00,1.00,36.00,36.00,68185.43
1289,Tier 1,Manager,Metro,66148.00,2.00,41.00,20.00,111739.65
1290,Tier 2,Executive,Metro,64193.00,1.00,78.00,44.00,75081.97
1291,Tier 1,Executive,Non-Metro,44023.00,3.00,53.00,38.00,62231.54
1292,Tier 1,Manager,Metro,62788.00,4.00,55.00,19.00,89010.90
1293,Tier 2,Executive,Metro,52880.00,1.00,64.00,21.00,60310.88
1294,Tier 3,Executive,Metro,47404.00,4.00,66.00,46.00,68071.37
1295,Tier 1,Executive,Metro,53042.00,3.00,83.00,58.00,84687.72
1296,Tier 1,Executive,Metro,50887.00,4.00,37.00,20.00,63597.09
1297,Tier 1,Executive,Metro,52604.00,3.00,82.00,18.00,75098.22
1298,Tier 2,Executive,Non-Metro,53239.00,4.00,78.00,28.00,67381.61
1299,Tier 3,Executive,Metro,51444.00,2.00,42.00,33.00,67500.55
1300,Tier 3,Executive,Non-Metro,54855.00,3.00,53.00,19.00,60631.23
1301,Tier 2,Manager,Metro,59883.00,4.00,40.00,45.00,119585.49
1302,Tier 3,Manager,Metro,58204.00,4.00,36.00,62.00,101108.86
1303,Tier 1,Executive,Non-Metro,50670.00,1.00,41.00,25.00,68130.72
1304,Tier 1,Manager,Metro,53045.00,3.00,47.00,43.00,105077.70
1305,Tier 1,Manager,Metro,47753.00,4.00,73.00,42.00,90597.18
1306,Tier 2,Executive,Non-Metro,49240.00,2.00,67.00,24.00,60020.13
1307,Tier 1,Manager,Non-Metro,47842.00,1.00,77.00,29.00,83103.77
1308,Tier 3,Manager,Metro,49427.00,1.00,82.00,32.00,86755.79
1309,Tier 1,Manager,Non-Metro,54876.00,3.00,82.00,25.00,90608.41
1310,Tier 1,Executive,Metro,55179.00,4.00,54.00,41.00,72895.67
1311,Tier 3,Executive,Metro,47650.00,2.00,49.00,42.00,72634.98
1312,Tier 3,Executive,Non-Metro,52669.00,2.00,84.00,33.00,66633.06
1313,Tier 1,Executive,Metro,64069.00,2.00,40.00,34.00,76812.81
1314,Tier 1,Manager,Non-Metro,56004.00,1.00,69.00,19.00,92433.88
1315,Tier 3,Manager,Non-Metro,46000.00,4.00,64.00,30.00,63148.62
1316,Tier 1,Executive,Metro,50518.00,3.00,75.00,18.00,82046.23
1317,Tier 1,Executive,Non-Metro,50130.00,2.00,40.00,19.00,54356.95
1318,Tier 2,Executive,Metro,76070.00,2.00,54.00,18.00,58309.56
1319,Tier 1,Executive,Metro,60495.00,3.00,47.00,35.00,84676.05
1320,Tier 3,Executive,Non-Metro,50935.00,2.00,67.00,39.00,66054.39
1321,Tier 3,Executive,Metro,60109.00,2.00,47.00,31.00,61396.48
1322,Tier 1,Manager,Metro,55145.00,4.00,38.00,62.00,82190.52
1323,Tier 2,Executive,Metro,62619.00,1.00,77.00,62.00,71767.67
1324,Tier 2,Manager,Non-Metro,61299.00,4.00,72.00,42.00,103103.64
1325,Tier 3,Executive,Metro,47058.00,4.00,53.00,31.00,62076.85
1326,Tier 1,Executive,Metro,59344.00,1.00,64.00,61.00,84601.54
1327,Tier 1,Executive,Non-Metro,61239.00,4.00,85.00,42.00,69545.88
1328,Tier 2,Executive,Metro,57311.00,3.00,54.00,51.00,66931.93
1329,Tier 1,Executive,Non-Metro,47080.00,4.00,66.00,23.00,84688.33
1330,Tier 1,Executive,Metro,59189.00,4.00,45.00,52.00,82670.85
1331,Tier 2,Executive,Non-Metro,46452.00,4.00,83.00,57.00,70993.97
1332,Tier 1,Executive,Non-Metro,58254.00,4.00,42.00,23.00,73463.16
1333,Tier 1,Executive,Non-Metro,72649.00,3.00,69.00,52.00,78861.46
1334,Tier 3,Executive,Metro,59661.00,4.00,68.00,50.00,69712.40
1335,Tier 1,Executive,Non-Metro,53714.00,1.00,67.00,18.00,69298.75
1336,Tier 2,Executive,Non-Metro,61957.00,1.00,47.00,18.00,66397.77
1337,Tier 1,Executive,Non-Metro,53203.00,3.00,69.00,21.00,64044.38
1338,Tier 3,Manager,Non-Metro,51820.00,1.00,47.00,61.00,83346.06
